X,Y,tld,domain,lat,lon
-0.123666,51.514932,london,digit,51.514932,-0.123666
-0.123666,51.514932,london,evology,51.514932,-0.123666
-0.123666,51.514932,london,coventgardenoffice,51.514932,-0.123666
-0.123666,51.514932,london,thecogworks,51.514932,-0.123666
-0.210386,51.51493,london,victorygin,51.51493,-0.210386
-0.210386,51.51493,london,oliviadurkin,51.51493,-0.210386
-0.0778751,51.5149285,london,beginmodeling,51.5149285,-0.0778751
-0.078929,51.514927,london,stedward,51.514927,-0.078929
-0.078929,51.514927,london,berkeleyproperties,51.514927,-0.078929
-0.078929,51.514927,london,375kensingtonhighstreet,51.514927,-0.078929
-0.078929,51.514927,london,onethetower,51.514927,-0.078929
-0.078929,51.514927,london,dickens-yard,51.514927,-0.078929
-0.078929,51.514927,london,fulhamreach,51.514927,-0.078929
-0.078929,51.514927,london,beaufortpark,51.514927,-0.078929
-0.078929,51.514927,london,berkeleyfirst,51.514927,-0.078929
-0.078929,51.514927,london,londondock,51.514927,-0.078929
-0.078929,51.514927,london,theberkeleygroup,51.514927,-0.078929
-0.078929,51.514927,london,sovereign-court,51.514927,-0.078929
-0.078929,51.514927,london,190strand,51.514927,-0.078929
-0.078929,51.514927,london,imperialwharf,51.514927,-0.078929
-0.078929,51.514927,london,stgeorgeplc,51.514927,-0.078929
-0.078929,51.514927,london,kensingtonrow,51.514927,-0.078929
-0.078929,51.514927,london,kew-bridge,51.514927,-0.078929
-0.078929,51.514927,london,stjames,51.514927,-0.078929
-0.078929,51.514927,london,chelseacreek,51.514927,-0.078929
-0.173879,51.514924,london,hydeparkhotels,51.514924,-0.173879
-0.173879,51.514924,london,abbeycourthotel,51.514924,-0.173879
-0.173879,51.514924,london,westpointhotel,51.514924,-0.173879
-0.173879,51.514924,london,paddingtonhotels,51.514924,-0.173879
-0.173879,51.514924,london,justlondon,51.514924,-0.173879
-0.173879,51.514924,london,desejorestaurant,51.514924,-0.173879
-0.173879,51.514924,london,londonhotels,51.514924,-0.173879
-0.173879,51.514924,london,hotelspaddington,51.514924,-0.173879
-0.173879,51.514924,london,desejo,51.514924,-0.173879
-0.123018,51.514922,london,kingsuniversity,51.514922,-0.123018
-0.123018,51.514922,london,objectsofdesire,51.514922,-0.123018
-0.122948748,51.51491915,london,kingscollegelondon,51.51491915,-0.122948748
-0.209565,51.514908,london,dorothea,51.514908,-0.209565
-0.126723,51.5149,london,jonallen,51.5149,-0.126723
-0.126723,51.5149,london,rossodisera,51.5149,-0.126723
-0.199549,51.514899,london,nopi-restaurant,51.514899,-0.199549
0.020775,51.51488,london,beautytips,51.51488,0.020775
0.020775,51.51488,london,personalshopper,51.51488,0.020775
-0.069419,51.514879,london,t-sticks,51.514879,-0.069419
-0.138801,51.514877,london,wesupporttom,51.514877,-0.138801
-0.138801,51.514877,london,insurancemarket,51.514877,-0.138801
-0.138801,51.514877,london,isupporttom,51.514877,-0.138801
-0.138801,51.514877,london,barefootocean,51.514877,-0.138801
-0.138801,51.514877,london,insurancemarketexpo,51.514877,-0.138801
-0.138801,51.514877,london,oceanbarefoot,51.514877,-0.138801
-0.138801,51.514877,london,isupportmol,51.514877,-0.138801
-0.136466,51.514875,london,sideshowagency,51.514875,-0.136466
-0.136466,51.514875,london,strawberrysoup,51.514875,-0.136466
-0.166315,51.514869,london,kurobuta,51.514869,-0.166315
-0.253424,51.514868,london,michaelmoreau,51.514868,-0.253424
-0.207203,51.514863,london,northcroft,51.514863,-0.207203
-0.207203,51.514863,london,michaelnorthcroft,51.514863,-0.207203
-0.098115,51.514862,london,cbrerealestate,51.514862,-0.098115
-0.098115,51.514862,london,cbreoffices,51.514862,-0.098115
-0.098115,51.514862,london,cbreresidential,51.514862,-0.098115
-0.098115,51.514862,london,cbredevelopment,51.514862,-0.098115
-0.098115,51.514862,london,cbrepropertymanagement,51.514862,-0.098115
-0.098115,51.514862,london,cbreland,51.514862,-0.098115
-0.098115,51.514862,london,residential,51.514862,-0.098115
-0.098115,51.514862,london,cbrecentral,51.514862,-0.098115
-0.098115,51.514862,london,cbrepropertysales,51.514862,-0.098115
-0.098115,51.514862,london,officeagency,51.514862,-0.098115
-0.098115,51.514862,london,cbreretail,51.514862,-0.098115
-0.098115,51.514862,london,investment,51.514862,-0.098115
-0.098115,51.514862,london,cbreofficeleasing,51.514862,-0.098115
-0.098115,51.514862,london,cbreinvestment,51.514862,-0.098115
-0.098115,51.514862,london,land,51.514862,-0.098115
-0.098115,51.514862,london,cbrelettings,51.514862,-0.098115
-0.098115,51.514862,london,cbreplanning,51.514862,-0.098115
-0.098115,51.514862,london,cbreproperty,51.514862,-0.098115
-0.098115,51.514862,london,cbreofficeagency,51.514862,-0.098115
-0.098115,51.514862,london,officeleasing,51.514862,-0.098115
-0.098115,51.514862,london,cbre,51.514862,-0.098115
-0.098115,51.514862,london,cbreweknow,51.514862,-0.098115
-0.098115,51.514862,london,cbrecapitalmarkets,51.514862,-0.098115
-0.098115,51.514862,london,capitalmarkets,51.514862,-0.098115
-0.095665,51.514859,london,saddlershall,51.514859,-0.095665
-0.161545,51.514858,london,waltonwagner,51.514858,-0.161545
-0.199462988,51.51485145,london,ottolenghi,51.51485145,-0.199462988
-0.199462988,51.51485145,london,nopi,51.51485145,-0.199462988
-0.2294384,51.5148497,london,rumshack,51.5148497,-0.2294384
-0.107499,51.514843,london,saporita,51.514843,-0.107499
-0.107499,51.514843,london,gethelp,51.514843,-0.107499
-0.109444,51.514839,london,rainesandco,51.514839,-0.109444
-0.109444,51.514839,london,alladr,51.514839,-0.109444
-0.109444,51.514839,london,1215,51.514839,-0.109444
-0.058424,51.514833,london,zanaclothing,51.514833,-0.058424
-0.058424,51.514833,london,zana,51.514833,-0.058424
-0.175425,51.514832,london,amazonproperty,51.514832,-0.175425
-0.10809,51.514826,london,fleetstreet,51.514826,-0.10809
-0.10809,51.514826,london,gradden,51.514826,-0.10809
-0.0824678,51.514818,london,citychurch,51.514818,-0.0824678
-0.091113,51.514812,london,prestige,51.514812,-0.091113
0.085025303,51.51480865,london,marelli,51.51480865,0.085025303
0.085025303,51.51480865,london,icf,51.51480865,0.085025303
0.085025303,51.51480865,london,task,51.51480865,0.085025303
0.085025303,51.51480865,london,taskgroup,51.51480865,0.085025303
0.085025,51.514807,london,bairdandco,51.514807,0.085025
0.085025,51.514807,london,bairdmint,51.514807,0.085025
0.085025,51.514807,london,bairdbullion,51.514807,0.085025
0.085025,51.514807,london,bairdandcompany,51.514807,0.085025
-0.078377698,51.51480025,london,stanmoreplace,51.51480025,-0.078377698
-0.078377698,51.51480025,london,oneblackfriars,51.51480025,-0.078377698
-0.078377698,51.51480025,london,berkeleyhomes,51.51480025,-0.078377698
-0.126525,51.514789,london,abcschoolofenglish,51.514789,-0.126525
-0.126525,51.514789,london,abcschool,51.514789,-0.126525
-0.1371631,51.5147881,london,bigbuoytv,51.5147881,-0.1371631
-0.15904,51.514782,london,firstmerchant,51.514782,-0.15904
-0.131022,51.51478,london,108cannonstreet,51.51478,-0.131022
-0.077019,51.514779,london,locktonreac,51.514779,-0.077019
-0.136932,51.514775,london,takefive,51.514775,-0.136932
-0.136932,51.514775,london,take5,51.514775,-0.136932
-0.136932,51.514775,london,nomadicfilms,51.514775,-0.136932
-0.083605,51.51477,london,pioneerunderwriting,51.51477,-0.083605
-0.083605,51.51477,london,pioneeruw,51.51477,-0.083605
-0.083605,51.51477,london,gibsonhall,51.51477,-0.083605
-0.042819798,51.51476669,london,wilmax,51.51476669,-0.042819798
-0.140593618,51.51476288,london,sinclairclark,51.51476288,-0.140593618
-0.136904,51.514757,london,luckycatpost,51.514757,-0.136904
-0.10204,51.514755,london,majedieasset,51.514755,-0.10204
-0.10204,51.514755,london,majedieplc,51.514755,-0.10204
-0.10204,51.514755,london,vardags,51.514755,-0.10204
-0.10204,51.514755,london,majedie,51.514755,-0.10204
-0.254884,51.514755,london,greekgoddess,51.514755,-0.254884
-0.1625527,51.5147526,london,beirutexpress,51.5147526,-0.1625527
-0.134569,51.514746,london,deluxeenterprise,51.514746,-0.134569
-0.134569,51.514746,london,deluxemedia,51.514746,-0.134569
-0.134569,51.514746,london,20ten,51.514746,-0.134569
-0.134510145,51.5147369,london,deluxedigital,51.5147369,-0.134510145
-0.081531,51.514736,london,sthelenschurch,51.514736,-0.081531
-0.081531,51.514736,london,st-helens,51.514736,-0.081531
-0.081531,51.514736,london,bishopsgate,51.514736,-0.081531
-0.0616537,51.5147354,london,tanaya,51.5147354,-0.0616537
-0.142555,51.51472,london,macman,51.51472,-0.142555
-0.142555,51.51472,london,mac1,51.51472,-0.142555
-0.142555,51.51472,london,primeproperty,51.51472,-0.142555
-0.129512,51.514711,london,alchemis,51.514711,-0.129512
-0.136142,51.514708,london,doverelease,51.514708,-0.136142
-0.136142,51.514708,london,londonapartments,51.514708,-0.136142
-0.136142,51.514708,london,whitedoves,51.514708,-0.136142
-0.136142,51.514708,london,restaurantsandbars,51.514708,-0.136142
-0.136142,51.514708,london,roomshare,51.514708,-0.136142
-0.136142,51.514708,london,apartmentslondon,51.514708,-0.136142
-0.136142,51.514708,london,flatsharelondon,51.514708,-0.136142
-0.086231,51.514705,london,ondrapartners,51.514705,-0.086231
-0.086231,51.514705,london,ondra,51.514705,-0.086231
-0.069542,51.514701,london,momo,51.514701,-0.069542
-0.069542,51.514701,london,momorestaurant,51.514701,-0.069542
-0.069542,51.514701,london,itsupportcentral,51.514701,-0.069542
-0.136214,51.514701,london,littlepeach,51.514701,-0.136214
-0.069542,51.514701,london,jammy,51.514701,-0.069542
-0.141115,51.514697,london,devono,51.514697,-0.141115
-0.142714,51.514696,london,zipabout,51.514696,-0.142714
-0.204198,51.514691,london,portobelloantiques,51.514691,-0.204198
-0.204198,51.514691,london,kleanthous,51.514691,-0.204198
-0.204198,51.514691,london,portobelloroad,51.514691,-0.204198
-0.204198,51.514691,london,vintagewatches,51.514691,-0.204198
-0.204198,51.514691,london,cityhold,51.514691,-0.204198
-0.204198,51.514691,london,portobellowatches,51.514691,-0.204198
-0.204198,51.514691,london,hayview,51.514691,-0.204198
-0.193015,51.514672,london,growgreatbritain,51.514672,-0.193015
-0.063086,51.514667,london,butterflyfashion,51.514667,-0.063086
-0.132858,51.514665,london,billysisland,51.514665,-0.132858
-0.132858,51.514665,london,soundstudio,51.514665,-0.132858
-0.132858,51.514665,london,sohosquarestudios,51.514665,-0.132858
-0.132858,51.514665,london,billys,51.514665,-0.132858
-0.132858,51.514665,london,audiopostproduction,51.514665,-0.132858
-0.132858,51.514665,london,sohostudios,51.514665,-0.132858
-0.11023,51.514663,london,joelsons,51.514663,-0.11023
-0.11023,51.514663,london,pranayama,51.514663,-0.11023
-0.11023,51.514663,london,alcove,51.514663,-0.11023
-0.11023,51.514663,london,finefittedfurniture,51.514663,-0.11023
-0.11023,51.514663,london,contemporaryfittedfurniture,51.514663,-0.11023
-0.11023,51.514663,london,breathawareness,51.514663,-0.11023
-0.266115,51.51466,london,phpdeveloper,51.51466,-0.266115
-0.266115,51.51466,london,dancesport,51.51466,-0.266115
-0.266115,51.51466,london,weddingdance,51.51466,-0.266115
-0.090211,51.514653,london,bankofchina,51.514653,-0.090211
-0.090211,51.514653,london,boc,51.514653,-0.090211
-0.090211,51.514653,london,bank-of-china,51.514653,-0.090211
-0.250766,51.514648,london,sigee,51.514648,-0.250766
-0.065018,51.514645,london,richlist,51.514645,-0.065018
-0.209201,51.514642,london,bronzerestoration,51.514642,-0.209201
-0.248821,51.514637,london,wemtech,51.514637,-0.248821
-0.157793,51.514628,london,theleonard,51.514628,-0.157793
-0.155416554,51.51462685,london,nashbond,51.51462685,-0.155416554
-0.12241,51.514624,london,happie,51.514624,-0.12241
-0.12241,51.514624,london,kimchi,51.514624,-0.12241
-0.12241,51.514624,london,iamhappie,51.514624,-0.12241
-0.12241,51.514624,london,happielovesit,51.514624,-0.12241
-0.148843,51.514622,london,masako,51.514622,-0.148843
-0.061085,51.514607,london,clubrow,51.514607,-0.061085
-0.061085,51.514607,london,crw,51.514607,-0.061085
-0.178735,51.514604,london,engagement-rings,51.514604,-0.178735
-0.178735,51.514604,london,diamond-rings,51.514604,-0.178735
-0.131102,51.514601,london,summerrites,51.514601,-0.131102
-0.131102,51.514601,london,beefytea,51.514601,-0.131102
-0.131102,51.514601,london,brut,51.514601,-0.131102
-0.131102,51.514601,london,brutbar,51.514601,-0.131102
-0.15285,51.514595,london,selfridges,51.514595,-0.15285
-0.155575,51.514593,london,nardelloandco,51.514593,-0.155575
-0.095878,51.514592,london,plsa,51.514592,-0.095878
-0.302638,51.514592,london,good-deal,51.514592,-0.302638
-0.095878,51.514592,london,incredibull,51.514592,-0.095878
-0.095878,51.514592,london,pipfunds,51.514592,-0.095878
-0.126376,51.514571,london,nealsyardremedies,51.514571,-0.126376
-0.126376,51.514571,london,nyrorganic,51.514571,-0.126376
-0.125208,51.51457,london,crazypig,51.51457,-0.125208
-0.125208,51.51457,london,crazypigdesigns,51.51457,-0.125208
-0.118867,51.514568,london,icsa-event,51.514568,-0.118867
-0.091022,51.514567,london,kinneygreen,51.514567,-0.091022
-0.195123,51.514561,london,stemcellvet,51.514561,-0.195123
-0.195123,51.514561,london,laservet,51.514561,-0.195123
-0.105017,51.514551,london,morgancapital,51.514551,-0.105017
-0.211857,51.514547,london,habitacion,51.514547,-0.211857
-0.211857,51.514547,london,espanoles,51.514547,-0.211857
-0.211857,51.514547,london,cakesin,51.514547,-0.211857
-0.1246141,51.5145451,london,callboy,51.5145451,-0.1246141
-0.172641,51.514545,london,hydeparkradnor,51.514545,-0.172641
-0.172641,51.514545,london,hotelsinenfield,51.514545,-0.172641
-0.094857,51.51454,london,buzzacottsolutions,51.51454,-0.094857
-0.094857,51.51454,london,fiscalsolutions,51.51454,-0.094857
-0.094857,51.51454,london,buzzacott,51.51454,-0.094857
-0.094857,51.51454,london,henn,51.51454,-0.094857
-0.179199,51.514539,london,bigwalkies,51.514539,-0.179199
-0.179199,51.514539,london,tonylondon,51.514539,-0.179199
-0.179199,51.514539,london,fitzy,51.514539,-0.179199
-0.179199,51.514539,london,london123,51.514539,-0.179199
-0.135529,51.514537,london,artgalleryproperty,51.514537,-0.135529
-0.135529,51.514537,london,sohogalleryleasing,51.514537,-0.135529
-0.135529,51.514537,london,mayfairgalleryleasing,51.514537,-0.135529
-0.135529,51.514537,london,artpropertylondon,51.514537,-0.135529
-0.135529,51.514537,london,londongalleryleasing,51.514537,-0.135529
-0.271091,51.514536,london,canvasandstone,51.514536,-0.271091
-0.271091,51.514536,london,repairhouse,51.514536,-0.271091
-0.17574,51.514531,london,shepherdsmarkets,51.514531,-0.17574
-0.131436,51.514526,london,ballsandcompany,51.514526,-0.131436
-0.082347,51.514525,london,hiscox,51.514525,-0.082347
-0.195255,51.514518,london,styletonic,51.514518,-0.195255
-0.132777855,51.51451111,london,metcalf,51.51451111,-0.132777855
-0.132777855,51.51451111,london,mervyn,51.51451111,-0.132777855
-0.132777855,51.51451111,london,mervdm,51.51451111,-0.132777855
-0.132777855,51.51451111,london,sohoevents,51.51451111,-0.132777855
-0.098634,51.514511,nyc,omm,51.514511,-0.098634
-0.098087,51.514502,london,lubbockfine,51.514502,-0.098087
-0.165177,51.514501,london,gillharvey,51.514501,-0.165177
-0.165177,51.514501,london,elizajanehowell,51.514501,-0.165177
-0.087407,51.514499,london,singer,51.514499,-0.087407
-0.189635,51.514494,london,day-care,51.514494,-0.189635
-0.136194,51.514493,london,saltfilm,51.514493,-0.136194
-0.323885,51.514493,london,ballroomclasses,51.514493,-0.323885
-0.323885,51.514493,london,lssa,51.514493,-0.323885
-0.144308,51.514487,london,harbottle-lewis,51.514487,-0.144308
-0.144308,51.514487,london,harbottle,51.514487,-0.144308
-0.08036,51.514483,london,apptechnology,51.514483,-0.08036
-0.104141,51.514483,london,greenwichmarket,51.514483,-0.104141
-0.104141,51.514483,london,greenwichmarketlondon,51.514483,-0.104141
-0.140331,51.514478,london,strategalaw,51.514478,-0.140331
-0.086847626,51.51445389,london,talbot,51.51445389,-0.086847626
-0.086847626,51.51445389,london,talbotuw,51.51445389,-0.086847626
-0.086847626,51.51445389,london,validus,51.51445389,-0.086847626
-0.144641,51.514448,london,absoluteworkspace,51.514448,-0.144641
0.032791,51.514447,london,selfdrive,51.514447,0.032791
0.032791,51.514447,london,otel,51.514447,0.032791
-0.131541,51.514446,london,executivesearch,51.514446,-0.131541
-0.131541,51.514446,london,digitaltalent,51.514446,-0.131541
-0.131541,51.514446,london,digitaljobs,51.514446,-0.131541
-0.131541,51.514446,london,propelexecutive,51.514446,-0.131541
-0.131541,51.514446,london,mediajobs,51.514446,-0.131541
-0.136354,51.514442,london,themiddleages,51.514442,-0.136354
-0.179822,51.514441,london,stateoftheartcinema,51.514441,-0.179822
-0.065027,51.514438,london,perlimpinpin,51.514438,-0.065027
-0.065027,51.514438,london,perfectpetzzz,51.514438,-0.065027
-0.132435,51.514434,london,readingroom,51.514434,-0.132435
-0.070389,51.514428,london,oscars,51.514428,-0.070389
-0.070389,51.514428,london,harryjames,51.514428,-0.070389
-0.183397,51.514425,london,biffbiff,51.514425,-0.183397
-0.059018,51.51442,london,redplanet,51.51442,-0.059018
-0.145767,51.514411,london,haberdashery,51.514411,-0.145767
-0.145767,51.514411,london,macculloch,51.514411,-0.145767
-0.145767,51.514411,london,fabrics,51.514411,-0.145767
-0.145767,51.514411,london,connolly,51.514411,-0.145767
-0.145767,51.514411,london,macculloch-wallis,51.514411,-0.145767
-0.089083,51.51441,london,bankofenglandmuseum,51.51441,-0.089083
-0.089083,51.51441,london,prahandbook,51.51441,-0.089083
-0.089083,51.51441,london,boemuseum,51.51441,-0.089083
-0.089083,51.51441,london,prauk,51.51441,-0.089083
-0.089083,51.51441,london,prarulebook,51.51441,-0.089083
-0.089083,51.51441,london,pra,51.51441,-0.089083
-0.089083,51.51441,london,bankunderground,51.51441,-0.089083
-0.130951,51.51441,london,structuredfreight,51.51441,-0.130951
-0.089083,51.51441,london,handbookpra,51.51441,-0.089083
-0.089083,51.51441,london,boeopenforum,51.51441,-0.089083
