X,Y,tld,domain,lat,lon
-73.995139,40.679825,nyc,lcut,40.679825,-73.995139
-73.995764,40.67982,nyc,theworkroom,40.67982,-73.995764
-73.995676,40.679787,nyc,chocolette,40.679787,-73.995676
-73.995676,40.679787,nyc,3hb,40.679787,-73.995676
-74.001516,40.679753,nyc,leanday,40.679753,-74.001516
-73.969896,40.679748,nyc,johncrawford,40.679748,-73.969896
-73.962705,40.679736,nyc,martinkemp,40.679736,-73.962705
-73.838459,40.679735,nyc,yabc,40.679735,-73.838459
-73.991478,40.679724,nyc,fabio,40.679724,-73.991478
-73.991478,40.679724,nyc,fabiana,40.679724,-73.991478
-73.939034,40.679721,nyc,ceotricia,40.679721,-73.939034
-73.949375,40.679695,nyc,lrstudio,40.679695,-73.949375
-73.949375,40.679695,nyc,leonardorossistudio,40.679695,-73.949375
-73.998057,40.679689,nyc,broadwaymagic,40.679689,-73.998057
-73.980961,40.679688,nyc,cuong,40.679688,-73.980961
-73.922044,40.679684,nyc,welcometobedstuy,40.679684,-73.922044
-73.922044,40.679684,nyc,benofficial,40.679684,-73.922044
-73.922044,40.679684,nyc,welcometonewyork,40.679684,-73.922044
-73.983156,40.679657,nyc,ptalink,40.679657,-73.983156
-73.983156,40.679657,nyc,pta,40.679657,-73.983156
-73.982705,40.679593,nyc,333,40.679593,-73.982705
-73.982705,40.679593,nyc,threes,40.679593,-73.982705
-73.997767,40.679583,nyc,drops,40.679583,-73.997767
-73.955295,40.67958,nyc,sks,40.67958,-73.955295
-73.955295,40.67958,nyc,pushtheground,40.67958,-73.955295
-73.993699,40.679569,nyc,modernbotanicals,40.679569,-73.993699
-73.99937,40.67956,nyc,slfy,40.67956,-73.99937
-73.96969,40.679535,nyc,terrafirma,40.679535,-73.96969
-73.96969,40.679535,nyc,digitalflash,40.679535,-73.96969
-73.941168,40.679523,nyc,siah,40.679523,-73.941168
-73.918702,40.679487,nyc,nubian,40.679487,-73.918702
-73.879279,40.679486,nyc,mobiliafurniture,40.679486,-73.879279
-73.879279,40.679486,nyc,homefurniture,40.679486,-73.879279
-73.946818,40.679485,nyc,meetmeontv,40.679485,-73.946818
-73.971481,40.679478,nyc,build360,40.679478,-73.971481
-73.995216,40.679471,nyc,cello,40.679471,-73.995216
-74.005413,40.679466,nyc,pugzee,40.679466,-74.005413
-74.005413,40.679466,nyc,cortesstudio,40.679466,-74.005413
-74.005413,40.679466,nyc,davecortes,40.679466,-74.005413
-73.948106,40.679454,nyc,mikesullivan,40.679454,-73.948106
-73.999413,40.679443,nyc,scottland,40.679443,-73.999413
-73.978314,40.679427,nyc,dylanis,40.679427,-73.978314
-73.978314,40.679427,nyc,dreammachine,40.679427,-73.978314
-73.967903,40.67941,nyc,greaves,40.67941,-73.967903
-73.967903,40.67941,nyc,cataldos,40.67941,-73.967903
-73.967903,40.67941,nyc,brooklyncovered,40.67941,-73.967903
-73.967903,40.67941,nyc,1040taxprep,40.67941,-73.967903
-73.967903,40.67941,nyc,insuringbrooklyn,40.67941,-73.967903
-73.967903,40.67941,nyc,cataldosbk,40.67941,-73.967903
-73.967903,40.67941,nyc,insuringallnyc,40.67941,-73.967903
-73.967903,40.67941,nyc,thebridgeinsuranceagency,40.67941,-73.967903
-73.967903,40.67941,nyc,insuremeeg,40.67941,-73.967903
-73.967903,40.67941,nyc,floodsmartny,40.67941,-73.967903
-73.967903,40.67941,nyc,elgjr,40.67941,-73.967903
-73.967903,40.67941,nyc,tbia,40.67941,-73.967903
-73.967903,40.67941,nyc,gfs,40.67941,-73.967903
-73.967903,40.67941,nyc,insuredforflood,40.67941,-73.967903
-73.967903,40.67941,nyc,brooklyninsured,40.67941,-73.967903
-73.988014,40.679406,nyc,liquorlibrary,40.679406,-73.988014
-74.0014,40.6794,nyc,devinoshiro,40.6794,-74.0014
-73.982648,40.679395,nyc,thepassivehousecenter,40.679395,-73.982648
-73.982648,40.679395,nyc,passivehousecenter,40.679395,-73.982648
-73.932694,40.67939,nyc,bghs,40.67939,-73.932694
-73.987241,40.679327,nyc,nyauto,40.679327,-73.987241
-73.987241,40.679327,nyc,newyorkauto,40.679327,-73.987241
-73.996986,40.679311,nyc,blackelk,40.679311,-73.996986
-74.008786,40.679303,nyc,rhds,40.679303,-74.008786
-73.99695,40.679297,nyc,fabricate,40.679297,-73.99695
-73.949534,40.679293,nyc,domecollective,40.679293,-73.949534
-73.975428,40.679288,nyc,gaffer,40.679288,-73.975428
-73.975428,40.679288,nyc,sharingeconomy,40.679288,-73.975428
-73.975428,40.679288,nyc,peertopeer,40.679288,-73.975428
-73.996878,40.67927,nyc,emiko,40.67927,-73.996878
-73.996878,40.67927,nyc,hexagon,40.67927,-73.996878
-73.949537,40.679245,nyc,redden,40.679245,-73.949537
-73.97529,40.679228,nyc,designtolive,40.679228,-73.97529
-73.991836,40.67922,nyc,ilovetea,40.67922,-73.991836
-73.963761,40.679215,nyc,keysolutions,40.679215,-73.963761
-73.981724,40.679213,nyc,kates,40.679213,-73.981724
-73.981724,40.679213,nyc,loretta,40.679213,-73.981724
-73.981903,40.679193,nyc,david-shaw,40.679193,-73.981903
-73.967631,40.679179,nyc,patricehall,40.679179,-73.967631
-73.869681,40.679165,nyc,spacebook,40.679165,-73.869681
-73.869681,40.679165,nyc,mindfulschools,40.679165,-73.869681
-73.975326,40.679158,nyc,grep,40.679158,-73.975326
-73.96354,40.679153,nyc,whichwaytothebuffet,40.679153,-73.96354
-73.99202,40.679146,nyc,timothyyoung,40.679146,-73.99202
-73.98176,40.679143,nyc,designforaday,40.679143,-73.98176
-73.943183,40.679127,nyc,badassery,40.679127,-73.943183
-73.951306,40.679104,nyc,pinknoise,40.679104,-73.951306
-73.951051,40.679088,nyc,davidajohnson,40.679088,-73.951051
-73.963263,40.679077,nyc,gratitude,40.679077,-73.963263
-73.981796,40.679072,nyc,artemix,40.679072,-73.981796
-73.950759,40.679071,nyc,howmuchnysrobbed,40.679071,-73.950759
-73.950759,40.679071,nyc,farheen,40.679071,-73.950759
-73.999417,40.679065,nyc,isabela,40.679065,-73.999417
-73.999417,40.679065,nyc,vcm,40.679065,-73.999417
-73.999417,40.679065,nyc,valentinelaw,40.679065,-73.999417
-73.959642,40.67906,nyc,ipd,40.67906,-73.959642
-73.959642,40.67906,nyc,shopdrawings,40.67906,-73.959642
-73.981069,40.679048,nyc,wearefrombrooklyn,40.679048,-73.981069
-73.981069,40.679048,nyc,frombrooklyn,40.679048,-73.981069
-73.981069,40.679048,nyc,hiphopevents,40.679048,-73.981069
-73.981069,40.679048,nyc,eow,40.679048,-73.981069
-73.981069,40.679048,nyc,endoftheweak,40.679048,-73.981069
-73.981069,40.679048,nyc,parkslopebrooklyn,40.679048,-73.981069
-73.981069,40.679048,nyc,officesinbrooklyn,40.679048,-73.981069
-73.981069,40.679048,nyc,jamescalhoun,40.679048,-73.981069
-73.995672,40.679044,nyc,duende,40.679044,-73.995672
-73.995672,40.679044,nyc,veryjuicebar,40.679044,-73.995672
-73.995672,40.679044,nyc,erma,40.679044,-73.995672
-73.999357,40.679043,nyc,carberry,40.679043,-73.999357
-73.909747,40.679039,nyc,fitbrooklyn,40.679039,-73.909747
-73.992858,40.67903,nyc,hurst,40.67903,-73.992858
-73.981017,40.679022,nyc,personalspacetheatrics,40.679022,-73.981017
-73.981017,40.679022,nyc,pst,40.679022,-73.981017
-73.975399,40.679017,nyc,snowandco,40.679017,-73.975399
-73.975399,40.679017,nyc,brandonmarshall,40.679017,-73.975399
-73.869696,40.67901,nyc,ellie,40.67901,-73.869696
-73.981832,40.679002,nyc,goil,40.679002,-73.981832
-73.981832,40.679002,nyc,cbianchi,40.679002,-73.981832
-73.981832,40.679002,nyc,tomm,40.679002,-73.981832
-73.981832,40.679002,nyc,ammor,40.679002,-73.981832
-73.999236,40.678998,nyc,uponrequest,40.678998,-73.999236
-73.951711,40.678979,nyc,eltriunfo,40.678979,-73.951711
-73.992755,40.678971,nyc,johnberman,40.678971,-73.992755
-73.992755,40.678971,nyc,johnb,40.678971,-73.992755
-73.954149,40.678961,nyc,sarkos,40.678961,-73.954149
-73.975435,40.678947,nyc,thefigurecenter,40.678947,-73.975435
-73.975435,40.678947,nyc,figurecenter,40.678947,-73.975435
-73.957881,40.678936,nyc,1067pacificpeople,40.678936,-73.957881
-74.001905,40.678934,nyc,angelaandbryanna,40.678934,-74.001905
-73.896143,40.678915,nyc,bkcustomteesnyc,40.678915,-73.896143
-73.998532,40.6789,nyc,refreshclub,40.6789,-73.998532
-73.975631,40.678892,nyc,argot,40.678892,-73.975631
-73.9926,40.678882,nyc,ww1,40.678882,-73.9926
-73.9926,40.678882,nyc,wwi,40.678882,-73.9926
-74.011246,40.678824,nyc,goemanlaw,40.678824,-74.011246
-74.011246,40.678824,nyc,robingoeman,40.678824,-74.011246
-74.011246,40.678824,nyc,williamrobertson,40.678824,-74.011246
-74.011246,40.678824,nyc,rgoeman,40.678824,-74.011246
-73.992497,40.678822,nyc,snapdelivery,40.678822,-73.992497
-73.992394,40.678763,nyc,elenaivanova,40.678763,-73.992394
-74.00158,40.678735,nyc,internationalbaptist,40.678735,-74.00158
-73.992623,40.678722,nyc,the3dguys,40.678722,-73.992623
-74.00107,40.678707,nyc,ketuba,40.678707,-74.00107
-74.00107,40.678707,nyc,ketubah,40.678707,-74.00107
-73.992291,40.678704,nyc,winkwink,40.678704,-73.992291
-73.992572,40.678692,nyc,onemedia,40.678692,-73.992572
-73.992572,40.678692,nyc,tanzania,40.678692,-73.992572
-73.992572,40.678692,nyc,1media,40.678692,-73.992572
-73.99399,40.67869,nyc,butoh,40.67869,-73.99399
-73.99399,40.67869,nyc,vangelinebutoh,40.67869,-73.99399
-73.997672,40.678681,nyc,fischerfurniture,40.678681,-73.997672
-73.970089,40.678681,nyc,nicola,40.678681,-73.970089
-73.973357,40.678674,nyc,panoramic,40.678674,-73.973357
-73.973357,40.678674,nyc,brooklyneyeplastics,40.678674,-73.973357
-74.000962,40.678668,nyc,majestic,40.678668,-74.000962
-73.992188,40.678644,nyc,merkle,40.678644,-73.992188
-73.973509,40.678638,nyc,inbklyn,40.678638,-73.973509
-73.992469,40.678633,nyc,niel,40.678633,-73.992469
-74.010246,40.678629,nyc,adamarmstrong,40.678629,-74.010246
-73.994142,40.678609,nyc,brooklynlampco,40.678609,-73.994142
-73.952007,40.678596,nyc,bodybybamba,40.678596,-73.952007
-73.982161,40.678591,nyc,karmamuse,40.678591,-73.982161
-73.982161,40.678591,nyc,kemarswaby,40.678591,-73.982161
-74.000746,40.678588,nyc,tessabridge,40.678588,-74.000746
-73.992084,40.678585,nyc,restroomads,40.678585,-73.992084
-74.001112,40.678563,nyc,kiger,40.678563,-74.001112
-73.948916,40.678563,nyc,embodiedhealing,40.678563,-73.948916
-73.948916,40.678563,nyc,lovemagic,40.678563,-73.948916
-74.000638,40.678549,nyc,drivethruproduction,40.678549,-74.000638
-73.977875,40.678547,nyc,kayakmidwife,40.678547,-73.977875
-73.977875,40.678547,nyc,johnthomas,40.678547,-73.977875
-73.975584,40.67853,nyc,cantarella,40.67853,-73.975584
-73.948332,40.678521,nyc,henna,40.678521,-73.948332
-74.000996,40.67852,nyc,mountain,40.67852,-74.000996
-73.973356,40.678514,nyc,180days,40.678514,-73.973356
-73.973356,40.678514,nyc,kgmgroup,40.678514,-73.973356
-73.973356,40.678514,nyc,studentloanlawyer,40.678514,-73.973356
-73.973517,40.678496,nyc,northflatbushbid,40.678496,-73.973517
-73.96961212,40.67848587,nyc,shortell,40.67848587,-73.96961212
-73.96961212,40.67848587,nyc,broklyncollege,40.67848587,-73.96961212
-73.993295,40.678478,nyc,superman,40.678478,-73.993295
-73.993295,40.678478,nyc,brighthorizons,40.678478,-73.993295
-73.993295,40.678478,nyc,nysc,40.678478,-73.993295
-73.993295,40.678478,nyc,superhydro,40.678478,-73.993295
-73.993295,40.678478,nyc,edible,40.678478,-73.993295
-74.00082,40.678456,nyc,philiphamilton,40.678456,-74.00082
-73.992159,40.678455,nyc,philipshane,40.678455,-73.992159
-73.995328,40.678452,nyc,erealty,40.678452,-73.995328
-73.997113,40.678452,nyc,michaelarthur,40.678452,-73.997113
-73.978899,40.678448,nyc,tartine,40.678448,-73.978899
-73.973488,40.678442,nyc,allstarlocksmith,40.678442,-73.973488
-73.973488,40.678442,nyc,brooklynsbestlocksmith,40.678442,-73.973488
-73.968494,40.678435,nyc,holyguacamole,40.678435,-73.968494
-73.968494,40.678435,nyc,camarena,40.678435,-73.968494
-73.995877,40.678401,nyc,goldkrush,40.678401,-73.995877
-73.995877,40.678401,nyc,seizethesun,40.678401,-73.995877
-74.000645,40.678392,nyc,iampictures,40.678392,-74.000645
-73.995227,40.678388,nyc,seanmahoney,40.678388,-73.995227
-73.995227,40.678388,nyc,paulandrew,40.678388,-73.995227
-73.994944,40.678386,nyc,leahatplay,40.678386,-73.994944
-73.992005,40.678366,nyc,verba,40.678366,-73.992005
-73.999687,40.678364,nyc,elv,40.678364,-73.999687
-73.999687,40.678364,nyc,elizabethvasilyev,40.678364,-73.999687
-73.999687,40.678364,nyc,elizabethlydia,40.678364,-73.999687
-73.999687,40.678364,nyc,vasilyev,40.678364,-73.999687
-73.908138,40.678363,nyc,lejit,40.678363,-73.908138
-73.968518,40.678348,nyc,linwood,40.678348,-73.968518
-73.968518,40.678348,nyc,daybreak,40.678348,-73.968518
-73.993231,40.678348,nyc,barrie,40.678348,-73.993231
-73.991672,40.678347,nyc,janjan,40.678347,-73.991672
-73.996037,40.678345,nyc,yonder,40.678345,-73.996037
-73.996037,40.678345,nyc,hither,40.678345,-73.996037
-73.996037,40.678345,nyc,madsen,40.678345,-73.996037
-73.991953,40.678336,nyc,barib,40.678336,-73.991953
-73.991953,40.678336,nyc,thedreambox,40.678336,-73.991953
-73.971767,40.678334,nyc,podject,40.678334,-73.971767
-73.994843,40.678322,nyc,beckyellis,40.678322,-73.994843
-73.99185,40.678277,nyc,mfarley,40.678277,-73.99185
-73.975085,40.678271,nyc,seonerds,40.678271,-73.975085
-73.991798,40.678247,nyc,takeoutfairy,40.678247,-73.991798
-73.991798,40.678247,nyc,danielreynolds,40.678247,-73.991798
-73.98373,40.678244,nyc,drunkenshakespeare,40.678244,-73.98373
-73.999779,40.678238,nyc,enriquehernandez,40.678238,-73.999779
-73.897227,40.67823,nyc,ldceny,40.67823,-73.897227
-73.991466,40.678228,nyc,wallforsound,40.678228,-73.991466
-73.996001,40.678227,nyc,hyperakt,40.678227,-73.996001
-73.996001,40.678227,nyc,onthegrid,40.678227,-73.996001
-73.991747,40.678217,nyc,killerinc,40.678217,-73.991747
-73.991747,40.678217,nyc,cheaprent,40.678217,-73.991747
-73.991747,40.678217,nyc,clubscene,40.678217,-73.991747
-73.991747,40.678217,nyc,michaelmontalto,40.678217,-73.991747
-73.991747,40.678217,nyc,bestshow,40.678217,-73.991747
-73.991747,40.678217,nyc,lesleykeene,40.678217,-73.991747
-73.991747,40.678217,nyc,angrykitchen,40.678217,-73.991747
-73.971807,40.678189,nyc,chiefgood,40.678189,-73.971807
-73.974885,40.678167,nyc,dilf,40.678167,-73.974885
-73.974885,40.678167,nyc,speechwriter,40.678167,-73.974885
-73.974885,40.678167,nyc,speechwriters,40.678167,-73.974885
-73.974885,40.678167,nyc,nathanphillips,40.678167,-73.974885
-73.974885,40.678167,nyc,creativedirector,40.678167,-73.974885
-73.999139,40.678163,nyc,perfectpotato,40.678163,-73.999139
-73.982368,40.678158,nyc,rentanything,40.678158,-73.982368
-73.991644,40.678158,nyc,publictransit,40.678158,-73.991644
-73.991644,40.678158,nyc,briankelley,40.678158,-73.991644
-73.991644,40.678158,nyc,triborough,40.678158,-73.991644
-73.982368,40.678158,nyc,startuppr,40.678158,-73.982368
-73.982368,40.678158,nyc,startupmarketing,40.678158,-73.982368
-73.982368,40.678158,nyc,designfirm,40.678158,-73.982368
-73.982368,40.678158,nyc,prfirm,40.678158,-73.982368
-73.991644,40.678158,nyc,metropolitantransitauthority,40.678158,-73.991644
-73.982368,40.678158,nyc,growthhacking,40.678158,-73.982368
-73.991644,40.678158,nyc,bkphoto,40.678158,-73.991644
-73.990819,40.67814,nyc,esc,40.67814,-73.990819
-73.99907,40.678137,nyc,bravit,40.678137,-73.99907
-73.990907,40.678104,nyc,andersen,40.678104,-73.990907
-73.990907,40.678104,nyc,rangefinder,40.678104,-73.990907
-73.990907,40.678104,nyc,onart,40.678104,-73.990907
-73.990907,40.678104,nyc,dban,40.678104,-73.990907
-73.990907,40.678104,nyc,goodvibes,40.678104,-73.990907
-73.994488,40.678097,nyc,litagency,40.678097,-73.994488
-73.949639,40.678091,nyc,techart,40.678091,-73.949639
-73.998933,40.678087,nyc,3guysfrombrooklyn,40.678087,-73.998933
-73.998933,40.678087,nyc,freshproduce,40.678087,-73.998933
-73.990717,40.678081,nyc,juliasariy,40.678081,-73.990717
-73.942836,40.67807,nyc,leduc,40.67807,-73.942836
-73.991489,40.678069,nyc,jamemoto,40.678069,-73.991489
-73.991489,40.678069,nyc,uniongarage,40.678069,-73.991489
-73.994721,40.678067,nyc,picturemorebusiness,40.678067,-73.994721
-73.994721,40.678067,nyc,smallstudio,40.678067,-73.994721
-73.957747,40.678057,nyc,reclaimed,40.678057,-73.957747
-73.957747,40.678057,nyc,materialsandlabor,40.678057,-73.957747
-73.957747,40.678057,nyc,timyoung,40.678057,-73.957747
-73.957747,40.678057,nyc,nycitystuff,40.678057,-73.957747
-73.994387,40.678033,nyc,artsite,40.678033,-73.994387
-73.976283,40.678029,nyc,technophobe,40.678029,-73.976283
-73.974256,40.67801,nyc,letslunch,40.67801,-73.974256
-73.974256,40.67801,nyc,spacestation,40.67801,-73.974256
-73.939579,40.678008,nyc,hiresource,40.678008,-73.939579
-73.990891,40.678008,nyc,kimchee,40.678008,-73.990891
-73.990891,40.678008,nyc,thewell,40.678008,-73.990891
-73.971146,40.678007,nyc,marisaandaustin,40.678007,-73.971146
-73.913494,40.678006,nyc,wynn,40.678006,-73.913494
-73.988592,40.677998,nyc,manual,40.677998,-73.988592
-73.999116,40.677995,nyc,gshop,40.677995,-73.999116
-73.990565,40.677993,nyc,shasha,40.677993,-73.990565
-73.990565,40.677993,nyc,elizabethwood,40.677993,-73.990565
-73.991071,40.677986,nyc,lavoie,40.677986,-73.991071
-73.990838,40.677978,nyc,pantsdance,40.677978,-73.990838
-73.982304,40.677978,nyc,faridali,40.677978,-73.982304
-73.971026,40.677974,nyc,dereknelson,40.677974,-73.971026
-73.990514,40.677964,nyc,andww,40.677964,-73.990514
-73.982599,40.677961,nyc,verdantthumb,40.677961,-73.982599
-73.963742,40.67795,nyc,bigbad,40.67795,-73.963742
-74.006796,40.677945,nyc,reclaimedhome,40.677945,-74.006796
-73.95401,40.677938,nyc,candace,40.677938,-73.95401
-73.965659,40.677938,nyc,garybennett,40.677938,-73.965659
-73.970205,40.677903,nyc,easton,40.677903,-73.970205
-73.970145,40.677886,nyc,thegreat,40.677886,-73.970145
-73.990679,40.677885,nyc,saltstudios,40.677885,-73.990679
-74.001549,40.677883,nyc,heatheroneill,40.677883,-74.001549
-73.974013,40.677883,nyc,arcana,40.677883,-73.974013
-73.975657,40.677877,nyc,ladybits,40.677877,-73.975657
-73.952263,40.677874,nyc,firsttime,40.677874,-73.952263
-73.996153,40.677873,nyc,diagramoffice,40.677873,-73.996153
-73.996153,40.677873,nyc,howwelive,40.677873,-73.996153
-73.998068,40.677866,nyc,brilliantgames,40.677866,-73.998068
-73.998068,40.677866,nyc,hamslam,40.677866,-73.998068
-73.990626,40.677855,nyc,vrvr,40.677855,-73.990626
-73.990626,40.677855,nyc,trainingexcel,40.677855,-73.990626
-73.975928,40.677849,nyc,orbital,40.677849,-73.975928
-73.990311,40.677846,nyc,cloudcity,40.677846,-73.990311
-73.994366,40.677842,nyc,jefferson,40.677842,-73.994366
-73.920783,40.677841,nyc,pythia,40.677841,-73.920783
-73.993725,40.677841,nyc,theminorityreport,40.677841,-73.993725
-73.998694,40.67784,nyc,genassembly,40.67784,-73.998694
-73.993581,40.677838,nyc,stevenanderson,40.677838,-73.993581
-73.973916,40.677833,nyc,mshopnyc,40.677833,-73.973916
-73.973916,40.677833,nyc,mycreatives,40.677833,-73.973916
-73.998634,40.677818,nyc,guiltypleasuremusic,40.677818,-73.998634
-73.998634,40.677818,nyc,whatsinyourbox,40.677818,-73.998634
-73.998634,40.677818,nyc,stilettosonthemoon,40.677818,-73.998634
-73.998634,40.677818,nyc,thrivemenu,40.677818,-73.998634
-73.973867,40.677808,nyc,plain,40.677808,-73.973867
-73.973867,40.677808,nyc,curve,40.677808,-73.973867
-73.973867,40.677808,nyc,eray,40.677808,-73.973867
-73.939383,40.677807,nyc,banknote,40.677807,-73.939383
-73.956555,40.677803,nyc,digital-signage,40.677803,-73.956555
-73.956555,40.677803,nyc,homegrownbooks,40.677803,-73.956555
-73.956555,40.677803,nyc,fivestar,40.677803,-73.956555
-73.990519,40.677793,nyc,hhyper,40.677793,-73.990519
-74.016258,40.677768,nyc,cabinet,40.677768,-74.016258
-74.016258,40.677768,nyc,cabinetmagazine,40.677768,-74.016258
-74.001235,40.677767,nyc,elecserv,40.677767,-74.001235
-73.944257,40.67775,nyc,thegabriel,40.67775,-73.944257
-73.944257,40.67775,nyc,gabrielrosa,40.67775,-73.944257
-73.962422,40.677746,nyc,bigvillage,40.677746,-73.962422
-73.985653,40.677745,nyc,parkavehotel,40.677745,-73.985653
-73.985653,40.677745,nyc,motelrooms,40.677745,-73.985653
-73.985653,40.677745,nyc,shashin,40.677745,-73.985653
-73.985653,40.677745,nyc,queenshotels,40.677745,-73.985653
-73.985653,40.677745,nyc,stacey,40.677745,-73.985653
-73.985653,40.677745,nyc,super8,40.677745,-73.985653
-73.985653,40.677745,nyc,sheila,40.677745,-73.985653
-73.985653,40.677745,nyc,rinal,40.677745,-73.985653
-73.985653,40.677745,nyc,hojo,40.677745,-73.985653
-73.985653,40.677745,nyc,brooklynhotels,40.677745,-73.985653
-73.985653,40.677745,nyc,bronxhotels,40.677745,-73.985653
-73.985653,40.677745,nyc,sailesh,40.677745,-73.985653
-73.985653,40.677745,nyc,indians,40.677745,-73.985653
-73.985653,40.677745,nyc,gandhi,40.677745,-73.985653
-73.985653,40.677745,nyc,bwpark,40.677745,-73.985653
-73.985653,40.677745,nyc,amaya,40.677745,-73.985653
