X,Y,tld,domain,lat,lon
13.365462,52.488377,berlin,schlichter,52.488377,13.365462
13.365462,52.488377,berlin,verbraucherrecht,52.488377,13.365462
13.423282,52.488366,berlin,kiefernorthopaede,52.488366,13.423282
13.423282,52.488366,berlin,ballett-schule,52.488366,13.423282
13.423282,52.488366,berlin,kieferorthopaede-berlin,52.488366,13.423282
13.369483,52.488365,berlin,energieeffizienz-experten,52.488365,13.369483
13.376362,52.488361,berlin,schmidtmarc,52.488361,13.376362
13.324871,52.488351,berlin,wawo,52.488351,13.324871
13.429756,52.488349,berlin,tierkommunikation,52.488349,13.429756
13.4109831,52.4883447,berlin,anwalt-verkehr,52.4883447,13.4109831
13.4109831,52.4883447,berlin,meinanwaltin,52.4883447,13.4109831
13.395118,52.488344,berlin,it-coaching,52.488344,13.395118
13.395118,52.488344,berlin,bautra,52.488344,13.395118
13.395118,52.488344,berlin,it-coach,52.488344,13.395118
13.395118,52.488344,berlin,bjorn,52.488344,13.395118
13.359797,52.488336,berlin,animator,52.488336,13.359797
13.3950583,52.4883351,berlin,kahlert,52.4883351,13.3950583
13.419193,52.488333,berlin,gemeinde-hasenheide,52.488333,13.419193
13.419193,52.488333,berlin,godbersen,52.488333,13.419193
13.312645,52.488326,berlin,apotheke-des-westens,52.488326,13.312645
13.312645,52.488326,berlin,apothekedeswestens,52.488326,13.312645
13.312645,52.488326,berlin,alexaapotheke,52.488326,13.312645
13.295973,52.488293,berlin,11011,52.488293,13.295973
13.324367,52.488281,berlin,fraublume-in,52.488281,13.324367
13.410887,52.488279,berlin,meinimmobilienanwaltin,52.488279,13.410887
13.410887,52.488279,berlin,meinmietanwaltin,52.488279,13.410887
13.410887,52.488279,berlin,rechtsanwalt-kuehnel,52.488279,13.410887
13.410887,52.488279,berlin,achour,52.488279,13.410887
13.410887,52.488279,berlin,anwalt-steuern,52.488279,13.410887
13.410887,52.488279,berlin,meinfamilienanwaltin,52.488279,13.410887
13.289478,52.488275,berlin,baumfachmann,52.488275,13.289478
13.289478,52.488275,berlin,hoehenarbeit,52.488275,13.289478
13.362067,52.488266,berlin,theaterlabor,52.488266,13.362067
13.362067,52.488266,berlin,berlincity,52.488266,13.362067
13.362067,52.488266,berlin,theaterpaedagogik,52.488266,13.362067
13.359999,52.488252,berlin,vierling,52.488252,13.359999
13.3383776,52.48823,berlin,h2o-sportswear,52.48823,13.3383776
13.396605,52.488219,berlin,maennergeschenke,52.488219,13.396605
13.396605,52.488219,berlin,herrlich,52.488219,13.396605
13.284231,52.488215,berlin,saas,52.488215,13.284231
13.284231,52.488215,berlin,eddb,52.488215,13.284231
13.284231,52.488215,berlin,clouddesktop,52.488215,13.284231
13.284231,52.488215,berlin,daas,52.488215,13.284231
13.3179384,52.4882039,berlin,neueschule,52.4882039,13.3179384
13.393546,52.488182,berlin,deparom,52.488182,13.393546
13.393546,52.488182,berlin,mtc,52.488182,13.393546
13.393546,52.488182,berlin,weisses-schloss,52.488182,13.393546
13.2842411,52.4881804,berlin,wirtschaftskraft,52.4881804,13.2842411
13.338613,52.488179,berlin,teamkontor,52.488179,13.338613
13.411717,52.488169,berlin,doris-junker,52.488169,13.411717
13.370186,52.488168,berlin,grundstuecks-sachverstaendige,52.488168,13.370186
13.370186,52.488168,berlin,immobilien-sachverstaendige,52.488168,13.370186
13.364544,52.488152,berlin,kupferschmid,52.488152,13.364544
13.367005,52.488146,berlin,zill,52.488146,13.367005
13.36725,52.488146,berlin,fugger,52.488146,13.36725
13.367462,52.488145,berlin,movirental,52.488145,13.367462
13.367462,52.488145,berlin,ibeka,52.488145,13.367462
13.361766,52.488145,berlin,besser-beraten,52.488145,13.361766
13.361766,52.488145,berlin,supervisionszentrum,52.488145,13.361766
13.361766,52.488145,berlin,pcma,52.488145,13.361766
13.361766,52.488145,berlin,obs,52.488145,13.361766
13.367462,52.488145,berlin,langeliebe,52.488145,13.367462
13.361766,52.488145,berlin,dmc,52.488145,13.361766
13.361766,52.488145,berlin,kongressagentur,52.488145,13.361766
13.361766,52.488145,berlin,mpb,52.488145,13.361766
13.361766,52.488145,berlin,registration,52.488145,13.361766
13.367462,52.488145,berlin,chimpfilm,52.488145,13.367462
13.361766,52.488145,berlin,autismusfoerderung,52.488145,13.361766
13.354452,52.48814,berlin,sommer-institut,52.48814,13.354452
13.354452,52.48814,berlin,institut-sommer,52.48814,13.354452
13.354452,52.48814,berlin,gearfetish,52.48814,13.354452
13.354452,52.48814,berlin,riedesel,52.48814,13.354452
13.354452,52.48814,berlin,lineman,52.48814,13.354452
13.390464,52.488137,berlin,praxis-psychotherapie,52.488137,13.390464
13.323858,52.488121,berlin,zampa,52.488121,13.323858
13.323858,52.488121,berlin,grillseminar,52.488121,13.323858
13.3243741,52.4881132,berlin,robert-lasarow,52.4881132,13.3243741
13.3641758,52.4881023,berlin,recipeace,52.4881023,13.3641758
13.387286,52.488097,berlin,gerdes,52.488097,13.387286
13.340446,52.488093,berlin,augenarzt-berlin,52.488093,13.340446
13.3010348,52.4880682,berlin,makler-empfehlungen,52.4880682,13.3010348
13.3010348,52.4880682,berlin,bondu,52.4880682,13.3010348
13.297836,52.488065,berlin,xanadu,52.488065,13.297836
13.3669015,52.48806475,berlin,krass,52.48806475,13.3669015
13.364187,52.488034,berlin,barkett,52.488034,13.364187
13.364187,52.488034,berlin,foodoo,52.488034,13.364187
13.364187,52.488034,berlin,wedofoodoo,52.488034,13.364187
13.3917913,52.4880173,berlin,wimpern-verlaengerung,52.4880173,13.3917913
13.361356,52.488015,berlin,zielform-london,52.488015,13.361356
13.361356,52.488015,berlin,schmuddelkinder,52.488015,13.361356
13.391833,52.488013,berlin,improtheater,52.488013,13.391833
13.391833,52.488013,berlin,pantomime,52.488013,13.391833
13.391833,52.488013,berlin,ipl,52.488013,13.391833
13.391833,52.488013,berlin,radiofrequenztherapie,52.488013,13.391833
13.391833,52.488013,berlin,impro,52.488013,13.391833
13.391833,52.488013,berlin,impro-theater,52.488013,13.391833
13.389584,52.487974,berlin,byte-brothers,52.487974,13.389584
13.389584,52.487974,berlin,spreeblick,52.487974,13.389584
13.42844,52.48796,berlin,studioblanche,52.48796,13.42844
13.374788,52.487958,berlin,missal,52.487958,13.374788
13.374788,52.487958,berlin,robinmotion,52.487958,13.374788
13.374788,52.487958,berlin,kornemann,52.487958,13.374788
13.374788,52.487958,berlin,una,52.487958,13.374788
13.302418,52.487956,london,artdomino,52.487956,13.302418
13.302418,52.487956,berlin,artdomino,52.487956,13.302418
13.302418,52.487956,berlin,art-domino,52.487956,13.302418
13.302418,52.487956,berlin,remem,52.487956,13.302418
13.302418,52.487956,london,elisabeth,52.487956,13.302418
13.394229,52.487953,berlin,pixelzirkus,52.487953,13.394229
13.394229,52.487953,berlin,bergmann-kiez,52.487953,13.394229
13.394229,52.487953,berlin,motte,52.487953,13.394229
13.394229,52.487953,berlin,rakete,52.487953,13.394229
13.394229,52.487953,berlin,wrangel-kiez,52.487953,13.394229
13.394229,52.487953,berlin,hirnzelle,52.487953,13.394229
13.394229,52.487953,berlin,mocca,52.487953,13.394229
13.394229,52.487953,berlin,stofftasche,52.487953,13.394229
13.394229,52.487953,berlin,schubladen,52.487953,13.394229
13.394229,52.487953,berlin,helmholtz-kiez,52.487953,13.394229
13.394229,52.487953,berlin,graefe-kiez,52.487953,13.394229
13.394229,52.487953,berlin,simplify,52.487953,13.394229
13.394229,52.487953,berlin,leonhardt-kiez,52.487953,13.394229
13.394229,52.487953,berlin,einsnull,52.487953,13.394229
13.394229,52.487953,berlin,reuter-kiez,52.487953,13.394229
13.394229,52.487953,berlin,d-sign,52.487953,13.394229
13.394229,52.487953,berlin,mobile-cms,52.487953,13.394229
13.340508,52.487949,berlin,gastroenterologen,52.487949,13.340508
13.33598,52.4879445,berlin,besuchen,52.4879445,13.33598
13.33598,52.4879445,berlin,privatclub,52.4879445,13.33598
13.31725238,52.487939,berlin,thielemann,52.487939,13.31725238
13.375566,52.487923,berlin,der-wiedergutmacher,52.487923,13.375566
13.394234,52.4879074,berlin,rwd,52.4879074,13.394234
13.426731,52.487907,berlin,meinebank,52.487907,13.426731
13.396645,52.487888,berlin,cinemathon,52.487888,13.396645
13.375952,52.487873,berlin,knobelsdorff,52.487873,13.375952
13.336099,52.48787,berlin,2raumwelten,52.48787,13.336099
13.352688,52.487868,berlin,salome,52.487868,13.352688
13.44727,52.487868,berlin,wortakrobatin,52.487868,13.44727
13.352589,52.48786,berlin,barho,52.48786,13.352589
13.319192,52.487841,berlin,expat-finance,52.487841,13.319192
13.338428,52.487803,berlin,presserecht,52.487803,13.338428
13.338428,52.487803,berlin,ronneburger-zumpf,52.487803,13.338428
13.338428,52.487803,berlin,tranespotting,52.487803,13.338428
13.338428,52.487803,berlin,fotorecht,52.487803,13.338428
13.456168,52.487793,berlin,marotzke,52.487793,13.456168
13.317927,52.48778,berlin,waschmaschine-reparatur,52.48778,13.317927
13.317927,52.48778,berlin,geschirrspueler-reparatur-24,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-notdienst,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-kundendienst,52.48778,13.317927
13.317927,52.48778,berlin,geschirrspueler-reparatur,52.48778,13.317927
13.317927,52.48778,berlin,geschirrspueler-reparaturdienst,52.48778,13.317927
13.317927,52.48778,berlin,kundendienst-reparaturen,52.48778,13.317927
13.317927,52.48778,berlin,geschirrspueler-reparaturservice,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-dienst,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-reparaturservice,52.48778,13.317927
13.317927,52.48778,berlin,homepageersteller,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-reparaturdienst,52.48778,13.317927
13.354691,52.48778,berlin,outofsilence,52.48778,13.354691
13.317927,52.48778,berlin,kaffeevollautomaten-reparatur,52.48778,13.317927
13.317927,52.48778,berlin,haushaltsgeraete-reparatur,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-service,52.48778,13.317927
13.317927,52.48778,berlin,waschmaschinen-reparatur-24,52.48778,13.317927
13.317927,52.48778,berlin,berliner-waschmaschinenreparatur,52.48778,13.317927
13.317927,52.48778,berlin,haushaltsgeraete-notdienst,52.48778,13.317927
13.428233,52.487763,berlin,o-ton,52.487763,13.428233
13.4077211,52.4877525,berlin,xn--bhnentechnik-und-seine-geschichte-rpd,52.4877525,13.4077211
13.42776,52.487752,berlin,izam,52.487752,13.42776
13.407717,52.48775,berlin,xn--bhnentechnik-und-ihre-geschichte-7ld,52.48775,13.407717
13.28498,52.487745,berlin,bar-jeder-vernunft,52.487745,13.28498
13.28498,52.487745,berlin,romantisches,52.487745,13.28498
13.28498,52.487745,berlin,domus,52.487745,13.28498
13.28498,52.487745,berlin,hoehe,52.487745,13.28498
13.28498,52.487745,berlin,schimmelpilzgutachter,52.487745,13.28498
13.28498,52.487745,berlin,seehase,52.487745,13.28498
13.28498,52.487745,berlin,fantastisches,52.487745,13.28498
13.28498,52.487745,berlin,casino-online,52.487745,13.28498
13.28498,52.487745,berlin,spacki,52.487745,13.28498
13.28498,52.487745,berlin,bablefish,52.487745,13.28498
13.28498,52.487745,berlin,roedelstr,52.487745,13.28498
13.28498,52.487745,berlin,fachmesse,52.487745,13.28498
13.28498,52.487745,berlin,jackenholz,52.487745,13.28498
13.28498,52.487745,berlin,relaxen,52.487745,13.28498
13.28498,52.487745,berlin,bauprojekt,52.487745,13.28498
13.28498,52.487745,berlin,servieren,52.487745,13.28498
13.28498,52.487745,berlin,pickupservice,52.487745,13.28498
13.28498,52.487745,berlin,ambiente,52.487745,13.28498
13.28498,52.487745,berlin,bummeln,52.487745,13.28498
13.28498,52.487745,berlin,arkaden,52.487745,13.28498
13.28498,52.487745,berlin,lernen-im-internet,52.487745,13.28498
13.28498,52.487745,berlin,el-borriquito,52.487745,13.28498
13.28498,52.487745,berlin,ingenieurprojekte,52.487745,13.28498
13.28498,52.487745,berlin,verkehrsbau,52.487745,13.28498
13.28498,52.487745,berlin,zapfhahn,52.487745,13.28498
13.28498,52.487745,berlin,brillux,52.487745,13.28498
13.28498,52.487745,berlin,fremdenverkehrsamt,52.487745,13.28498
13.28498,52.487745,berlin,lampenhandel,52.487745,13.28498
13.28498,52.487745,berlin,svst,52.487745,13.28498
13.28498,52.487745,berlin,kinderzahnpflege,52.487745,13.28498
13.28498,52.487745,berlin,trauminsel,52.487745,13.28498
13.28498,52.487745,berlin,messedienst,52.487745,13.28498
13.28498,52.487745,berlin,verkehrsschule,52.487745,13.28498
13.28498,52.487745,berlin,knoten,52.487745,13.28498
13.28498,52.487745,berlin,beratungsdienst,52.487745,13.28498
13.28498,52.487745,berlin,zubehoer,52.487745,13.28498
13.28498,52.487745,berlin,zille,52.487745,13.28498
13.28498,52.487745,berlin,yesmoke,52.487745,13.28498
13.28498,52.487745,berlin,knutschen,52.487745,13.28498
13.28498,52.487745,berlin,kuessen,52.487745,13.28498
13.28498,52.487745,berlin,milleu,52.487745,13.28498
13.28498,52.487745,berlin,millieux,52.487745,13.28498
13.28498,52.487745,berlin,cafe-einstein,52.487745,13.28498
13.28498,52.487745,berlin,tubi,52.487745,13.28498
13.28498,52.487745,berlin,postsport,52.487745,13.28498
13.28498,52.487745,berlin,fotografieren,52.487745,13.28498
13.28498,52.487745,berlin,vsaw,52.487745,13.28498
13.28498,52.487745,berlin,jeder,52.487745,13.28498
13.28498,52.487745,berlin,websurfer,52.487745,13.28498
13.28498,52.487745,berlin,bauausfuehrungen,52.487745,13.28498
13.28498,52.487745,berlin,webcenter,52.487745,13.28498
13.28498,52.487745,berlin,urlaubsstadt,52.487745,13.28498
13.28498,52.487745,berlin,landei,52.487745,13.28498
13.28498,52.487745,berlin,huggendubbel,52.487745,13.28498
13.28498,52.487745,berlin,max-schmeling-halle,52.487745,13.28498
13.28498,52.487745,berlin,firstoffice,52.487745,13.28498
13.28498,52.487745,berlin,sex-in-the-city,52.487745,13.28498
13.28498,52.487745,berlin,surfboards,52.487745,13.28498
13.28498,52.487745,berlin,lebensrettung,52.487745,13.28498
13.28498,52.487745,berlin,kulturkaufhaus,52.487745,13.28498
13.28498,52.487745,berlin,elektroservice,52.487745,13.28498
13.28498,52.487745,berlin,beach-mitte,52.487745,13.28498
13.28498,52.487745,berlin,altavista,52.487745,13.28498
13.28498,52.487745,berlin,discotheken,52.487745,13.28498
13.28498,52.487745,berlin,erkunden,52.487745,13.28498
13.28498,52.487745,berlin,gassenhauer,52.487745,13.28498
13.28498,52.487745,berlin,senf,52.487745,13.28498
13.28498,52.487745,berlin,public-viewing,52.487745,13.28498
13.28498,52.487745,berlin,trollinge,52.487745,13.28498
13.28498,52.487745,berlin,handarbeit,52.487745,13.28498
13.28498,52.487745,berlin,business-online,52.487745,13.28498
13.28498,52.487745,berlin,imbus,52.487745,13.28498
13.28498,52.487745,berlin,premiummakler,52.487745,13.28498
13.35121,52.48774,berlin,ulrichhoffmann,52.48774,13.35121
13.35121,52.48774,berlin,joseph,52.48774,13.35121
13.35121,52.48774,berlin,schoenfelder,52.48774,13.35121
13.35121,52.48774,berlin,ulrich-hoffmann,52.48774,13.35121
13.415757,52.487739,berlin,brueck,52.487739,13.415757
13.3921165,52.4877327,berlin,rechtsanwalt24,52.4877327,13.3921165
13.446791,52.487731,berlin,porzellanverlag,52.487731,13.446791
13.392153,52.48773,berlin,arthistory,52.48773,13.392153
13.392153,52.48773,berlin,medizinrecht24,52.48773,13.392153
13.392153,52.48773,berlin,onlinescheidung24,52.48773,13.392153
13.392153,52.48773,berlin,ehescheidung24,52.48773,13.392153
13.392153,52.48773,berlin,kunstgeschichte,52.48773,13.392153
13.420179,52.487719,berlin,meingsb,52.487719,13.420179
13.39468,52.487717,berlin,koolt,52.487717,13.39468
13.396624,52.487717,berlin,guerbuez-bau,52.487717,13.396624
13.369776,52.487704,berlin,sero,52.487704,13.369776
13.351949,52.487703,berlin,woanders,52.487703,13.351949
13.2848768,52.4876999,berlin,brenn,52.4876999,13.2848768
13.2848768,52.4876999,berlin,radio-paradiso,52.4876999,13.2848768
13.2848768,52.4876999,berlin,marathonlauf2014,52.4876999,13.2848768
13.2848768,52.4876999,berlin,schmelz,52.4876999,13.2848768
13.2848768,52.4876999,berlin,weltmeister,52.4876999,13.2848768
13.2848768,52.4876999,berlin,flooring,52.4876999,13.2848768
13.2848768,52.4876999,berlin,schwofen,52.4876999,13.2848768
13.2848768,52.4876999,berlin,pusch,52.4876999,13.2848768
13.2848768,52.4876999,berlin,worldwideweb,52.4876999,13.2848768
13.314779,52.487685,berlin,big25,52.487685,13.314779
13.315877,52.48768,berlin,exbokuriere,52.48768,13.315877
13.392593,52.48768,berlin,mrshop,52.48768,13.392593
13.325007,52.487679,berlin,autogramme-shop,52.487679,13.325007
13.359552,52.487677,berlin,zauberschoen,52.487677,13.359552
13.386521,52.487666,berlin,betonlasur,52.487666,13.386521
13.373878,52.487657,berlin,trainspot,52.487657,13.373878
13.392865,52.487649,berlin,trommelkreis,52.487649,13.392865
13.392865,52.487649,london,drumtrainer,52.487649,13.392865
13.446941,52.487643,berlin,wingtai,52.487643,13.446941
13.318149,52.487632,berlin,teppich-cleaner,52.487632,13.318149
13.298389,52.487619,berlin,learngerman,52.487619,13.298389
13.390816,52.487619,berlin,schamanismus,52.487619,13.390816
13.390816,52.487619,berlin,level,52.487619,13.390816
13.35101,52.487611,berlin,erbmediation,52.487611,13.35101
13.35101,52.487611,berlin,verfahrensbeistand,52.487611,13.35101
13.35101,52.487611,berlin,seniorenrecht,52.487611,13.35101
13.35101,52.487611,berlin,nachlasspflege,52.487611,13.35101
13.35101,52.487611,berlin,ragross,52.487611,13.35101
13.35101,52.487611,berlin,pflegerecht,52.487611,13.35101
13.35101,52.487611,berlin,familienmediation,52.487611,13.35101
13.35101,52.487611,berlin,erbe,52.487611,13.35101
13.339078,52.487602,berlin,yogatherapie,52.487602,13.339078
13.339078,52.487602,berlin,yogazentrum,52.487602,13.339078
13.303619,52.487598,berlin,livequests,52.487598,13.303619
13.3389996,52.487592,berlin,byz,52.487592,13.3389996
13.3389996,52.487592,berlin,viniyoga,52.487592,13.3389996
13.39108,52.487592,berlin,galleryweekend,52.487592,13.39108
13.375902,52.487579,berlin,bike-rent,52.487579,13.375902
13.375902,52.487579,berlin,hennemann,52.487579,13.375902
13.3510996,52.4875772,berlin,erbengemeinschaft,52.4875772,13.3510996
13.324009,52.48756,berlin,airportcenter-schoenefeld,52.48756,13.324009
13.3156177,52.4875571,berlin,kuriere,52.4875571,13.3156177
13.354137,52.487539,berlin,zwovier,52.487539,13.354137
13.3915837,52.4875281,berlin,openairgallery,52.4875281,13.3915837
13.462518,52.487519,berlin,weekender,52.487519,13.462518
13.462518,52.487519,berlin,outoflineshop,52.487519,13.462518
13.352744,52.487517,berlin,mm-catering,52.487517,13.352744
13.318398,52.487507,berlin,teilhabebewegt,52.487507,13.318398
13.318398,52.487507,berlin,paritaet,52.487507,13.318398
13.416037,52.487499,berlin,10967,52.487499,13.416037
13.421305,52.487495,berlin,tatjana,52.487495,13.421305
13.428233,52.487473,berlin,sk-consulting,52.487473,13.428233
13.407753,52.487453,berlin,bollmer,52.487453,13.407753
13.416657,52.487449,berlin,timbales,52.487449,13.416657
13.35476,52.487407,berlin,tang,52.487407,13.35476
13.349104,52.487406,berlin,tim-guide,52.487406,13.349104
13.349104,52.487406,berlin,der-fremde-faden,52.487406,13.349104
13.363433,52.487399,berlin,resonanzen,52.487399,13.363433
13.392224,52.487393,berlin,praxis-verhaltenstherapie,52.487393,13.392224
13.3194,52.48739,berlin,texterin,52.48739,13.3194
13.3194,52.48739,berlin,it-durchblick,52.48739,13.3194
13.3194,52.48739,berlin,rad-und-tat,52.48739,13.3194
13.3199718,52.487387,berlin,contentundco,52.487387,13.3199718
13.2629377,52.4873805,berlin,jacob,52.4873805,13.2629377
13.357911,52.487361,berlin,bongartz,52.487361,13.357911
13.334919,52.487348,berlin,songadonga,52.487348,13.334919
13.352744,52.487344,berlin,monochrome,52.487344,13.352744
13.265377,52.48734,berlin,flucht,52.48734,13.265377
13.3327,52.487322,berlin,maslowski-maslowski,52.487322,13.3327
13.3327,52.487322,berlin,maslowski,52.487322,13.3327
13.397097,52.487314,berlin,dreamteam,52.487314,13.397097
13.32844,52.487314,berlin,viktop,52.487314,13.32844
13.347975,52.487302,berlin,mediationswerkstatt,52.487302,13.347975
13.347975,52.487302,berlin,mediationszentrum,52.487302,13.347975
13.347975,52.487302,berlin,scc-beratung,52.487302,13.347975
13.347975,52.487302,berlin,systemdesign,52.487302,13.347975
13.347975,52.487302,berlin,mediatives-coaching,52.487302,13.347975
13.347975,52.487302,berlin,coaching-und-mediation-in,52.487302,13.347975
13.347975,52.487302,berlin,scc-schulung,52.487302,13.347975
13.387856,52.487283,berlin,grabmale-berlin,52.487283,13.387856
13.387856,52.487283,berlin,marschner-bestattungen,52.487283,13.387856
13.387856,52.487283,berlin,grabsteine-berlin,52.487283,13.387856
13.387856,52.487283,berlin,grabstein-und-grabmal,52.487283,13.387856
13.387856,52.487283,berlin,bestattungen-marschner,52.487283,13.387856
13.387856,52.487283,berlin,grabsteine-und-grabmale,52.487283,13.387856
13.3321047,52.4872649,berlin,bearandbreakfast,52.4872649,13.3321047
13.3321047,52.4872649,berlin,lemp,52.4872649,13.3321047
13.3367669,52.4872601,berlin,bueltel,52.4872601,13.3367669
13.388101,52.487258,berlin,tschilp,52.487258,13.388101
13.342147,52.487253,berlin,thoerner,52.487253,13.342147
13.350616,52.487243,berlin,bachmann,52.487243,13.350616
13.3158119,52.487229,berlin,klein-holz,52.487229,13.3158119
13.315829,52.487229,berlin,xn--kindermbelhaus-1pb,52.487229,13.315829
13.422306,52.487227,berlin,lichtkulturinstitut,52.487227,13.422306
13.335503,52.487226,berlin,andrea,52.487226,13.335503
13.388435,52.487224,berlin,room-garden,52.487224,13.388435
13.388435,52.487224,berlin,hauptstadtmoebel,52.487224,13.388435
13.388435,52.487224,berlin,gartenmoebel,52.487224,13.388435
13.388435,52.487224,berlin,hauptstadt-moebel,52.487224,13.388435
13.364617,52.487219,berlin,s-r,52.487219,13.364617
13.358329,52.487205,berlin,mobilemassage,52.487205,13.358329
13.358329,52.487205,berlin,mobile-massagen,52.487205,13.358329
13.461368,52.487205,london,1minute,52.487205,13.461368
13.461368,52.487205,berlin,1minute,52.487205,13.461368
13.3349593,52.4871963,berlin,tshirts,52.4871963,13.3349593
13.388811,52.487192,berlin,lekker-fietsen,52.487192,13.388811
13.334927,52.487178,berlin,shirtdruck,52.487178,13.334927
13.332212,52.487149,berlin,englishspeakingstammtisch,52.487149,13.332212
13.332212,52.487149,berlin,barbara-hoffmann,52.487149,13.332212
13.332212,52.487149,berlin,learngermanin,52.487149,13.332212
13.332212,52.487149,berlin,institute,52.487149,13.332212
13.332212,52.487149,berlin,100champions,52.487149,13.332212
13.354638,52.487135,berlin,serienwerk,52.487135,13.354638
13.35146,52.48713,berlin,dachkonzerte,52.48713,13.35146
13.396286,52.487127,berlin,bigsmoke,52.487127,13.396286
13.396286,52.487127,berlin,kennzeichen24,52.487127,13.396286
13.396286,52.487127,berlin,kennzeichen,52.487127,13.396286
13.396286,52.487127,berlin,wesmoke,52.487127,13.396286
13.396286,52.487127,berlin,taste-it,52.487127,13.396286
13.396286,52.487127,berlin,autoschilder,52.487127,13.396286
13.4356,52.48709,berlin,ohrenhoch,52.48709,13.4356
13.381667,52.487079,berlin,mmm,52.487079,13.381667
13.349348,52.487077,berlin,foodstore,52.487077,13.349348
13.351698,52.487077,berlin,cooltour,52.487077,13.351698
13.349625,52.487075,berlin,tanzstunde,52.487075,13.349625
13.349625,52.487075,berlin,tanzsalon,52.487075,13.349625
13.437258,52.487074,berlin,coaching-institut,52.487074,13.437258
13.431498,52.487072,berlin,rhidwan,52.487072,13.431498
13.337879,52.487064,berlin,geigenbau,52.487064,13.337879
13.35393,52.48706,berlin,nonstandardstudios,52.48706,13.35393
13.325937,52.487059,berlin,liebenow,52.487059,13.325937
13.325937,52.487059,berlin,l-plus,52.487059,13.325937
13.325937,52.487059,berlin,lplus,52.487059,13.325937
13.349079,52.48705,berlin,esben,52.48705,13.349079
13.349079,52.48705,berlin,danceanddine,52.48705,13.349079
13.335521,52.487046,berlin,imm,52.487046,13.335521
13.425252,52.487038,berlin,hermannplatz,52.487038,13.425252
13.425252,52.487038,berlin,schlesi,52.487038,13.425252
13.466364,52.48703,berlin,schiffahrt,52.48703,13.466364
13.466364,52.48703,berlin,partyboot,52.48703,13.466364
13.466364,52.48703,berlin,fa-ba,52.48703,13.466364
13.466364,52.48703,berlin,adwokat,52.48703,13.466364
13.466364,52.48703,berlin,zenner,52.48703,13.466364
13.466364,52.48703,berlin,wannsee-in-flammen,52.48703,13.466364
13.466364,52.48703,berlin,skipperbrunch,52.48703,13.466364
13.466364,52.48703,berlin,oneill,52.48703,13.466364
13.466364,52.48703,berlin,isv,52.48703,13.466364
13.466364,52.48703,berlin,heinersdorferbogen,52.48703,13.466364
13.466364,52.48703,berlin,fahrgastschifffahrt,52.48703,13.466364
13.466364,52.48703,berlin,wannseeinflammen,52.48703,13.466364
13.466364,52.48703,berlin,stadtkueche,52.48703,13.466364
13.466364,52.48703,berlin,xn--stadtkche-v9a,52.48703,13.466364
13.466364,52.48703,berlin,rivercruise,52.48703,13.466364
13.466364,52.48703,berlin,brueckenfahrt,52.48703,13.466364
13.466364,52.48703,berlin,eierschale,52.48703,13.466364
13.466364,52.48703,berlin,infografiker,52.48703,13.466364
13.466364,52.48703,berlin,gut-forum,52.48703,13.466364
13.466364,52.48703,berlin,ilike,52.48703,13.466364
13.466364,52.48703,berlin,oneillmeyer,52.48703,13.466364
13.466364,52.48703,berlin,sternundkreisschiffahrt,52.48703,13.466364
13.466364,52.48703,berlin,it-consult,52.48703,13.466364
13.466364,52.48703,berlin,weisseflotte,52.48703,13.466364
13.466364,52.48703,berlin,sternundkreis,52.48703,13.466364
13.466364,52.48703,berlin,fahrgastschiffahrt,52.48703,13.466364
13.466364,52.48703,berlin,avus,52.48703,13.466364
13.364638,52.487025,berlin,mariux,52.487025,13.364638
13.364638,52.487025,berlin,rius,52.487025,13.364638
13.364638,52.487025,berlin,tolzmann,52.487025,13.364638
13.439474,52.487025,berlin,dj-joe-jackson,52.487025,13.439474
13.388408,52.486996,berlin,xn--bro-am-turm-thb,52.486996,13.388408
13.3536869,52.4869907,berlin,aug,52.4869907,13.3536869
13.353693,52.486976,berlin,wsg,52.486976,13.353693
13.3567827,52.4869725,berlin,selbstverteidigungfuerfrauen,52.4869725,13.3567827
13.352332,52.486961,berlin,damenorchester,52.486961,13.352332
13.352332,52.486961,berlin,berlinring,52.486961,13.352332
13.298219,52.48696,berlin,heimatgarten,52.48696,13.298219
13.40772,52.486954,berlin,schoenefrau,52.486954,13.40772
13.386476,52.486954,berlin,xn--schlsselservice-2vb,52.486954,13.386476
13.448476,52.48693,berlin,gitarrenschule,52.48693,13.448476
13.448476,52.48693,berlin,julia-krueger,52.48693,13.448476
13.448476,52.48693,berlin,guitarlessons,52.48693,13.448476
13.448476,52.48693,berlin,gitarrenstunde,52.48693,13.448476
13.448476,52.48693,berlin,gitarrelernen,52.48693,13.448476
13.448476,52.48693,berlin,guitar-lessons,52.48693,13.448476
13.448476,52.48693,berlin,gitarren-unterricht,52.48693,13.448476
13.351049,52.48692,berlin,xn--grnderberatung-in-32b,52.48692,13.351049
13.351049,52.48692,berlin,elternunterhalt,52.48692,13.351049
13.351049,52.48692,berlin,qoodoo,52.48692,13.351049
13.351049,52.48692,berlin,zplane,52.48692,13.351049
13.358709,52.486919,berlin,dinkel,52.486919,13.358709
